solve time,all time,satisfiable,size,solutions,demands,wavelengths,graph
1.6403421983122826,1.6403475552797318,true,157828,-1,13,8,res_Cynet.gml
3.9311482906341553,3.931154891848564,true,200154,-1,14,8,res_Cynet.gml
18.83721537142992,18.83722162246704,true,1457204,-1,15,8,res_Cynet.gml
44.14209941029549,44.14210581034422,true,3623314,-1,16,8,res_Cynet.gml
124.02393249049783,124.02393829077482,true,3625476,-1,17,8,res_Cynet.gml
355.4409418441355,355.4409483112395,true,16539082,-1,18,8,res_Cynet.gml
796.4480582177639,796.4480648264289,true,35248800,-1,19,8,res_Cynet.gml
1798.212301529944,1798.2123075984418,true,50936686,-1,20,8,res_Cynet.gml
3600,3600,3600,3600,3600,21,3600,res_Cynet.gml
3600,3600,3600,3600,3600,22,3600,res_Cynet.gml
3600,3600,3600,3600,3600,23,3600,res_Cynet.gml
3600,3600,3600,3600,3600,24,3600,res_Cynet.gml
3600,3600,3600,3600,3600,25,3600,res_Cynet.gml
0.1172979585826397,0.11733366921544075,true,50,-1,1,8,res_Nordu2010.gml
0.11875569447875023,0.11876512318849564,true,99,-1,2,8,res_Nordu2010.gml
0.12441426143050194,0.12442459911108017,true,304,-1,3,8,res_Nordu2010.gml
0.15576141327619553,0.15578820556402206,true,627,-1,4,8,res_Nordu2010.gml
0.13705454394221306,0.13706348091363907,true,764,-1,5,8,res_Nordu2010.gml
0.14506978914141655,0.14509787783026695,true,985,-1,6,8,res_Nordu2010.gml
0.1567581668496132,0.15678132325410843,true,4448,-1,7,8,res_Nordu2010.gml
0.1830875538289547,0.18311350420117378,true,4647,-1,8,8,res_Nordu2010.gml
0.26635395735502243,0.2663857750594616,true,26140,-1,9,8,res_Nordu2010.gml
0.3991698659956455,0.3992019444704056,true,27347,-1,10,8,res_Nordu2010.gml
0.4730135202407837,0.47302133217453957,true,32034,-1,11,8,res_Nordu2010.gml
0.7044561319053173,0.7044874653220177,true,32233,-1,12,8,res_Nordu2010.gml
320.5150356143713,320.5150453262031,true,55180214,-1,13,8,res_Nordu2010.gml
1165.870633136481,1165.870642952621,true,78241164,-1,14,8,res_Nordu2010.gml
2246.4228817373514,2246.4228935055435,true,78738474,-1,15,8,res_Nordu2010.gml
3539.95216845721,3539.952192377299,true,95281245,-1,16,8,res_Nordu2010.gml
3600,3600,3600,3600,3600,17,3600,res_Nordu2010.gml
3600,3600,3600,3600,3600,18,3600,res_Nordu2010.gml
3600,3600,3600,3600,3600,19,3600,res_Nordu2010.gml
3600,3600,3600,3600,3600,20,3600,res_Nordu2010.gml
3600,3600,3600,3600,3600,21,3600,res_Nordu2010.gml
3600,3600,3600,3600,3600,22,3600,res_Nordu2010.gml
3600,3600,3600,3600,3600,23,3600,res_Nordu2010.gml
3600,3600,3600,3600,3600,24,3600,res_Nordu2010.gml
3600,3600,3600,3600,3600,25,3600,res_Nordu2010.gml
0.44768744334578514,0.44769449159502983,true,47,-1,1,8,res_VisionNet.gml
0.4588659331202507,0.4588719680905342,true,114,-1,2,8,res_VisionNet.gml
0.46218661591410637,0.4621931239962578,true,160,-1,3,8,res_VisionNet.gml
0.4648134596645832,0.46482011675834656,true,282,-1,4,8,res_VisionNet.gml
0.5175690017640591,0.5175763852894306,true,328,-1,5,8,res_VisionNet.gml
0.4893222711980343,0.48932911828160286,true,822,-1,6,8,res_VisionNet.gml
0.5030757300555706,0.5030820332467556,true,2772,-1,7,8,res_VisionNet.gml
0.565974123775959,0.565980214625597,true,9868,-1,8,8,res_VisionNet.gml
0.7236087843775749,0.7236152179539204,true,80208,-1,9,8,res_VisionNet.gml
1.577935840934515,1.577942218631506,true,98946,-1,10,8,res_VisionNet.gml
4.726496860384941,4.726503636687994,true,510844,-1,11,8,res_VisionNet.gml
16.024879600852728,16.02488586679101,true,1082110,-1,12,8,res_VisionNet.gml
30.28230655193329,30.282313257455826,true,1777316,-1,13,8,res_VisionNet.gml
47.334909591823816,47.33491653576493,true,2137858,-1,14,8,res_VisionNet.gml
149.6500097066164,149.65001578256488,true,15352056,-1,15,8,res_VisionNet.gml
381.77697671204805,381.77698351815343,true,15353906,-1,16,8,res_VisionNet.gml
534.508930966258,534.5089373551309,true,15932220,-1,17,8,res_VisionNet.gml
876.3657409437001,876.3657468482852,true,16840814,-1,18,8,res_VisionNet.gml
1111.6956914365292,1111.6956972554326,true,16880084,-1,19,8,res_VisionNet.gml
3036.842595472932,3036.842601913959,true,177387170,-1,20,8,res_VisionNet.gml
3600,3600,3600,3600,3600,21,3600,res_VisionNet.gml
3600,3600,3600,3600,3600,22,3600,res_VisionNet.gml
3600,3600,3600,3600,3600,23,3600,res_VisionNet.gml
3600,3600,3600,3600,3600,24,3600,res_VisionNet.gml
3600,3600,3600,3600,3600,25,3600,res_VisionNet.gml
0.04841870069503784,0.04843597859144211,true,26,-1,1,8,res_Nsfcnet.gml
0.04532872140407562,0.04534737765789032,true,51,-1,2,8,res_Nsfcnet.gml
0.03986682370305061,0.039876122027635574,true,103,-1,3,8,res_Nsfcnet.gml
0.047096554189920425,0.047108244150877,true,137,-1,4,8,res_Nsfcnet.gml
0.05404682084918022,0.05405638366937637,true,335,-1,5,8,res_Nsfcnet.gml
0.056941255927085876,0.056951072067022324,true,1178,-1,6,8,res_Nsfcnet.gml
0.10273152589797974,0.10274594277143478,true,13782,-1,7,8,res_Nsfcnet.gml
0.17842885106801987,0.17843764275312424,true,18485,-1,8,8,res_Nsfcnet.gml
0.6312045566737652,0.6312132366001606,true,245704,-1,9,8,res_Nsfcnet.gml
48.09775033965707,48.09775945171714,true,15451493,-1,10,8,res_Nsfcnet.gml
220.10279919579625,220.10281072556973,true,20507960,-1,11,8,res_Nsfcnet.gml
1042.5440110564232,1042.544023025781,true,107914101,-1,12,8,res_Nsfcnet.gml
3600,3600,3600,3600,3600,13,3600,res_Nsfcnet.gml
3600,3600,3600,3600,3600,14,3600,res_Nsfcnet.gml
3600,3600,3600,3600,3600,15,3600,res_Nsfcnet.gml
3600,3600,3600,3600,3600,16,3600,res_Nsfcnet.gml
3600,3600,3600,3600,3600,17,3600,res_Nsfcnet.gml
3600,3600,3600,3600,3600,18,3600,res_Nsfcnet.gml
3600,3600,3600,3600,3600,19,3600,res_Nsfcnet.gml
3600,3600,3600,3600,3600,20,3600,res_Nsfcnet.gml
3600,3600,3600,3600,3600,21,3600,res_Nsfcnet.gml
3600,3600,3600,3600,3600,22,3600,res_Nsfcnet.gml
3600,3600,3600,3600,3600,23,3600,res_Nsfcnet.gml
3600,3600,3600,3600,3600,24,3600,res_Nsfcnet.gml
3600,3600,3600,3600,3600,25,3600,res_Nsfcnet.gml
0.4320989102125168,0.43210523948073387,true,49,-1,1,8,res_Uran.gml
0.41370775923132896,0.4137148782610893,true,97,-1,2,8,res_Uran.gml
0.4229271598160267,0.42293303087353706,true,145,-1,3,8,res_Uran.gml
0.43080705031752586,0.4308134950697422,true,214,-1,4,8,res_Uran.gml
0.43884217739105225,0.43884845450520515,true,430,-1,5,8,res_Uran.gml
0.4480667784810066,0.4480731151998043,true,478,-1,6,8,res_Uran.gml
0.45710328966379166,0.457109659910202,true,526,-1,7,8,res_Uran.gml
0.47377150878310204,0.4737796001136303,true,810,-1,8,8,res_Uran.gml
0.49853135645389557,0.4985377639532089,true,4198,-1,9,8,res_Uran.gml
0.5941082984209061,0.5941147767007351,true,12732,-1,10,8,res_Uran.gml
2.0613356940448284,2.0613422952592373,true,404772,-1,11,8,res_Uran.gml
5.269274793565273,5.26928112283349,true,404880,-1,12,8,res_Uran.gml
14.299008928239346,14.299015391618013,true,1547814,-1,13,8,res_Uran.gml
29.379220370203257,29.379226192831993,true,1551238,-1,14,8,res_Uran.gml
164.22417775914073,164.2241844907403,true,12591806,-1,15,8,res_Uran.gml
323.0241407677531,323.0241472646594,true,12602311,-1,16,8,res_Uran.gml
496.74234375730157,496.74234963208437,true,14106526,-1,17,8,res_Uran.gml
3383.460697375238,3383.4607034884393,true,87083221,-1,18,8,res_Uran.gml
3600,3600,3600,3600,3600,19,3600,res_Uran.gml
3600,3600,3600,3600,3600,20,3600,res_Uran.gml
3600,3600,3600,3600,3600,21,3600,res_Uran.gml
3600,3600,3600,3600,3600,22,3600,res_Uran.gml
3600,3600,3600,3600,3600,23,3600,res_Uran.gml
3600,3600,3600,3600,3600,24,3600,res_Uran.gml
3600,3600,3600,3600,3600,25,3600,res_Uran.gml
1.529378280043602,1.5293842740356922,true,81,-1,1,8,res_UniC.gml
1.585151869803667,1.5851583555340767,true,203,-1,2,8,res_UniC.gml
1.4841608218848705,1.484166994690895,true,806,-1,3,8,res_UniC.gml
1.5689117535948753,1.5689178183674812,true,3705,-1,4,8,res_UniC.gml
1.4799132160842419,1.4799194037914276,true,25925,-1,5,8,res_UniC.gml
1.5551015064120293,1.5551082640886307,true,29533,-1,6,8,res_UniC.gml
1.7980154789984226,1.7980227917432785,true,85212,-1,7,8,res_UniC.gml
3.0577059164643288,3.057712107896805,true,421712,-1,8,8,res_UniC.gml
16.53214518353343,16.532151084393263,true,5402015,-1,9,8,res_UniC.gml
85.52467173337936,85.5246769823134,true,15510327,-1,10,8,res_UniC.gml
518.5022617764771,518.5022679902613,true,74665749,-1,11,8,res_UniC.gml
3600,3600,3600,3600,3600,12,3600,res_UniC.gml
3600,3600,3600,3600,3600,13,3600,res_UniC.gml
3600,3600,3600,3600,3600,14,3600,res_UniC.gml
3600,3600,3600,3600,3600,15,3600,res_UniC.gml
3600,3600,3600,3600,3600,16,3600,res_UniC.gml
3600,3600,3600,3600,3600,17,3600,res_UniC.gml
3600,3600,3600,3600,3600,18,3600,res_UniC.gml
3600,3600,3600,3600,3600,19,3600,res_UniC.gml
3600,3600,3600,3600,3600,20,3600,res_UniC.gml
3600,3600,3600,3600,3600,21,3600,res_UniC.gml
3600,3600,3600,3600,3600,22,3600,res_UniC.gml
3600,3600,3600,3600,3600,23,3600,res_UniC.gml
3600,3600,3600,3600,3600,24,3600,res_UniC.gml
3600,3600,3600,3600,3600,25,3600,res_UniC.gml
0.09744484350085258,0.0974697470664978,true,31,-1,1,8,res_Grena.gml
0.08157387748360634,0.08159999549388885,true,82,-1,2,8,res_Grena.gml
0.08794715628027916,0.08797026053071022,true,112,-1,3,8,res_Grena.gml
0.08876589685678482,0.08877464011311531,true,166,-1,4,8,res_Grena.gml
0.10589303076267242,0.10590287670493126,true,196,-1,5,8,res_Grena.gml
0.10121262446045876,0.10122018679976463,true,226,-1,6,8,res_Grena.gml
0.11138352379202843,0.11139316484332085,true,332,-1,7,8,res_Grena.gml
0.14524899795651436,0.14525844901800156,true,1298,-1,8,8,res_Grena.gml
0.2151179537177086,0.21514034271240234,true,48644,-1,9,8,res_Grena.gml
1.1231809742748737,1.1231900416314602,true,383918,-1,10,8,res_Grena.gml
5.005718547850847,5.005728267133236,true,719360,-1,11,8,res_Grena.gml
9.173754472285509,9.173761956393719,true,864326,-1,12,8,res_Grena.gml
18.62191718071699,18.621925108134747,true,1195348,-1,13,8,res_Grena.gml
62.17334808781743,62.17335877940059,true,3612208,-1,14,8,res_Grena.gml
149.3916295543313,149.3916385360062,true,13588024,-1,15,8,res_Grena.gml
3600,3600,3600,3600,3600,16,3600,res_Grena.gml
3600,3600,3600,3600,3600,17,3600,res_Grena.gml
3600,3600,3600,3600,3600,18,3600,res_Grena.gml
3600,3600,3600,3600,3600,19,3600,res_Grena.gml
3600,3600,3600,3600,3600,20,3600,res_Grena.gml
3600,3600,3600,3600,3600,21,3600,res_Grena.gml
3600,3600,3600,3600,3600,22,3600,res_Grena.gml
3600,3600,3600,3600,3600,23,3600,res_Grena.gml
3600,3600,3600,3600,3600,24,3600,res_Grena.gml
3600,3600,3600,3600,3600,25,3600,res_Grena.gml
0.03359270468354225,0.033599454909563065,true,29,-1,1,8,res_Nordu2005.gml
0.033298611640930176,0.03330371156334877,true,57,-1,2,8,res_Nordu2005.gml
0.03839000687003136,0.038396019488573074,true,85,-1,3,8,res_Nordu2005.gml
0.03815571963787079,0.038161009550094604,true,374,-1,4,8,res_Nordu2005.gml
0.05108058452606201,0.051086701452732086,true,4503,-1,5,8,res_Nordu2005.gml
0.06475501134991646,0.06476233154535294,true,7753,-1,6,8,res_Nordu2005.gml
0.10259446501731873,0.10260053351521492,true,17765,-1,7,8,res_Nordu2005.gml
0.20126110687851906,0.20126627385616302,true,48799,-1,8,8,res_Nordu2005.gml
0.4687550216913223,0.4687609262764454,true,58017,-1,9,8,res_Nordu2005.gml
3.973575182259083,3.973581563681364,true,869223,-1,10,8,res_Nordu2005.gml
41.89335149154067,41.89335748180747,true,7862147,-1,11,8,res_Nordu2005.gml
486.5596922598779,486.55969846993685,true,54975014,-1,12,8,res_Nordu2005.gml
3137.965822711587,3137.9658291190863,true,193978081,-1,13,8,res_Nordu2005.gml
3600,3600,3600,3600,3600,14,3600,res_Nordu2005.gml
3600,3600,3600,3600,3600,15,3600,res_Nordu2005.gml
3600,3600,3600,3600,3600,16,3600,res_Nordu2005.gml
3600,3600,3600,3600,3600,17,3600,res_Nordu2005.gml
3600,3600,3600,3600,3600,18,3600,res_Nordu2005.gml
3600,3600,3600,3600,3600,19,3600,res_Nordu2005.gml
3600,3600,3600,3600,3600,20,3600,res_Nordu2005.gml
3600,3600,3600,3600,3600,21,3600,res_Nordu2005.gml
3600,3600,3600,3600,3600,22,3600,res_Nordu2005.gml
3600,3600,3600,3600,3600,23,3600,res_Nordu2005.gml
3600,3600,3600,3600,3600,24,3600,res_Nordu2005.gml
3600,3600,3600,3600,3600,25,3600,res_Nordu2005.gml
0.3026842139661312,0.30269088968634605,true,47,-1,1,8,res_Cesnet2001.gml
0.27106817066669464,0.2710733227431774,true,115,-1,2,8,res_Cesnet2001.gml
0.30184588953852654,0.30185237154364586,true,301,-1,3,8,res_Cesnet2001.gml
0.2842271067202091,0.2842324376106262,true,770,-1,4,8,res_Cesnet2001.gml
0.3208070807158947,0.320813175290823,true,1138,-1,5,8,res_Cesnet2001.gml
0.3118416927754879,0.31184691190719604,true,4905,-1,6,8,res_Cesnet2001.gml
0.35308145359158516,0.3530876226723194,true,14980,-1,7,8,res_Cesnet2001.gml
0.5279457606375217,0.5279518105089664,true,72600,-1,8,8,res_Cesnet2001.gml
0.8936170749366283,0.8936221040785313,true,152172,-1,9,8,res_Cesnet2001.gml
6.471842918545008,6.471849076449871,true,1144250,-1,10,8,res_Cesnet2001.gml
20.1604221239686,20.16042835637927,true,2860358,-1,11,8,res_Cesnet2001.gml
94.63185760378838,94.63186411187053,true,11561292,-1,12,8,res_Cesnet2001.gml
636.9325678385794,636.9325736649334,true,55002996,-1,13,8,res_Cesnet2001.gml
1812.8694877959788,1812.869494561106,true,74476309,-1,14,8,res_Cesnet2001.gml
3600,3600,3600,3600,3600,15,3600,res_Cesnet2001.gml
3600,3600,3600,3600,3600,16,3600,res_Cesnet2001.gml
3600,3600,3600,3600,3600,17,3600,res_Cesnet2001.gml
3600,3600,3600,3600,3600,18,3600,res_Cesnet2001.gml
3600,3600,3600,3600,3600,19,3600,res_Cesnet2001.gml
3600,3600,3600,3600,3600,20,3600,res_Cesnet2001.gml
3600,3600,3600,3600,3600,21,3600,res_Cesnet2001.gml
3600,3600,3600,3600,3600,22,3600,res_Cesnet2001.gml
3600,3600,3600,3600,3600,23,3600,res_Cesnet2001.gml
3600,3600,3600,3600,3600,24,3600,res_Cesnet2001.gml
3600,3600,3600,3600,3600,25,3600,res_Cesnet2001.gml
17.347400911152363,17.347408086061478,true,179,-1,1,8,res_Ulaknet.gml
18.083972368389368,18.08397887274623,true,606,-1,2,8,res_Ulaknet.gml
19.872597239911556,19.872604463249445,true,2136,-1,3,8,res_Ulaknet.gml
17.5679388679564,17.567945446819067,true,2792,-1,4,8,res_Ulaknet.gml
18.44684600457549,18.44685285165906,true,8488,-1,5,8,res_Ulaknet.gml
20.27106449007988,20.2710715867579,true,9936,-1,6,8,res_Ulaknet.gml
17.819167133420706,17.819173216819763,true,22195,-1,7,8,res_Ulaknet.gml
19.662750240415335,19.662757471203804,true,25085,-1,8,8,res_Ulaknet.gml
19.978459656238556,19.978465922176838,true,169765,-1,9,8,res_Ulaknet.gml
19.436260107904673,19.436266984790564,true,180877,-1,10,8,res_Ulaknet.gml
23.743376560509205,23.743382714688778,true,676907,-1,11,8,res_Ulaknet.gml
27.020367611199617,27.02037464827299,true,688019,-1,12,8,res_Ulaknet.gml
57.588099736720324,57.58810679242015,true,3114483,-1,13,8,res_Ulaknet.gml
79.85384949296713,79.85385606065392,true,3153228,-1,14,8,res_Ulaknet.gml
118.54424424469471,118.54425195604563,true,3191973,-1,15,8,res_Ulaknet.gml
786.012139480561,786.0121456086636,true,60986297,-1,16,8,res_Ulaknet.gml
1789.9702113121748,1789.9702180586755,true,61120444,-1,17,8,res_Ulaknet.gml
3583.831717696041,3583.8317250944674,true,109067465,-1,18,8,res_Ulaknet.gml
3600,3600,3600,3600,3600,19,3600,res_Ulaknet.gml
3600,3600,3600,3600,3600,20,3600,res_Ulaknet.gml
3600,3600,3600,3600,3600,21,3600,res_Ulaknet.gml
3600,3600,3600,3600,3600,22,3600,res_Ulaknet.gml
3600,3600,3600,3600,3600,23,3600,res_Ulaknet.gml
3600,3600,3600,3600,3600,24,3600,res_Ulaknet.gml
3600,3600,3600,3600,3600,25,3600,res_Ulaknet.gml
0.04759018495678902,0.047601740807294846,true,28,-1,1,8,res_Arpanet19706.gml
0.04859622195363045,0.0486055426299572,true,130,-1,2,8,res_Arpanet19706.gml
0.04693712666630745,0.04694586992263794,true,185,-1,3,8,res_Arpanet19706.gml
0.05351989343762398,0.0535329170525074,true,747,-1,4,8,res_Arpanet19706.gml
0.0574762225151062,0.05748546123504639,true,2439,-1,5,8,res_Arpanet19706.gml
0.06963411346077919,0.06964341551065445,true,4849,-1,6,8,res_Arpanet19706.gml
0.2058262638747692,0.20583543926477432,true,74586,-1,7,8,res_Arpanet19706.gml
0.5439178310334682,0.5439264252781868,true,110460,-1,8,8,res_Arpanet19706.gml
3.864839717745781,3.8648458383977413,true,1272171,-1,9,8,res_Arpanet19706.gml
49.36712285131216,49.36713198572397,true,11142483,-1,10,8,res_Arpanet19706.gml
214.52635749429464,214.5263679511845,true,15381287,-1,11,8,res_Arpanet19706.gml
467.2188900373876,467.2188992127776,true,27056965,-1,12,8,res_Arpanet19706.gml
1233.6386769115925,1233.6386856138706,true,46376371,-1,13,8,res_Arpanet19706.gml
3600,3600,3600,3600,3600,14,3600,res_Arpanet19706.gml
3600,3600,3600,3600,3600,15,3600,res_Arpanet19706.gml
3600,3600,3600,3600,3600,16,3600,res_Arpanet19706.gml
3600,3600,3600,3600,3600,17,3600,res_Arpanet19706.gml
3600,3600,3600,3600,3600,18,3600,res_Arpanet19706.gml
3600,3600,3600,3600,3600,19,3600,res_Arpanet19706.gml
3600,3600,3600,3600,3600,20,3600,res_Arpanet19706.gml
3600,3600,3600,3600,3600,21,3600,res_Arpanet19706.gml
3600,3600,3600,3600,3600,22,3600,res_Arpanet19706.gml
3600,3600,3600,3600,3600,23,3600,res_Arpanet19706.gml
3600,3600,3600,3600,3600,24,3600,res_Arpanet19706.gml
3600,3600,3600,3600,3600,25,3600,res_Arpanet19706.gml
0.39127443730831146,0.3912806734442711,true,69,-1,1,8,res_Istar.gml
0.3254125714302063,0.32541870325803757,true,262,-1,2,8,res_Istar.gml
0.33805256336927414,0.33805910870432854,true,805,-1,3,8,res_Istar.gml
0.3430085778236389,0.34301361069083214,true,3200,-1,4,8,res_Istar.gml
0.3612757585942745,0.3612815663218498,true,9943,-1,5,8,res_Istar.gml
0.4138043187558651,0.413810309022665,true,19237,-1,6,8,res_Istar.gml
0.46716150268912315,0.46716706827282906,true,20363,-1,7,8,res_Istar.gml
0.8437284789979458,0.8437336906790733,true,162434,-1,8,8,res_Istar.gml
1.7167522497475147,1.7167570441961288,true,216892,-1,9,8,res_Istar.gml
5.814622551202774,5.81462873890996,true,897419,-1,10,8,res_Istar.gml
11.651778299361467,11.65178494527936,true,950479,-1,11,8,res_Istar.gml
54.36051247268915,54.360519245266914,true,6006676,-1,12,8,res_Istar.gml
279.20454174280167,279.2045474052429,true,27099741,-1,13,8,res_Istar.gml
1178.7165026701987,1178.716508820653,true,177502782,-1,14,8,res_Istar.gml
3600,3600,3600,3600,3600,15,3600,res_Istar.gml
3600,3600,3600,3600,3600,16,3600,res_Istar.gml
3600,3600,3600,3600,3600,17,3600,res_Istar.gml
3600,3600,3600,3600,3600,18,3600,res_Istar.gml
3600,3600,3600,3600,3600,19,3600,res_Istar.gml
3600,3600,3600,3600,3600,20,3600,res_Istar.gml
3600,3600,3600,3600,3600,21,3600,res_Istar.gml
3600,3600,3600,3600,3600,22,3600,res_Istar.gml
3600,3600,3600,3600,3600,23,3600,res_Istar.gml
3600,3600,3600,3600,3600,24,3600,res_Istar.gml
3600,3600,3600,3600,3600,25,3600,res_Istar.gml
0.026703614741563797,0.026713058352470398,true,27,-1,1,8,res_Sanren.gml
0.02841244265437126,0.028421394526958466,true,99,-1,2,8,res_Sanren.gml
